남부_북부,시군별,2019_노상(유료),2019_노상(무료),2019_노외(공영),2019_노외(민영),2020_노상(유료),2020_노상(무료),2020_노외(공영),2020_노외(민영),2021_노상(유료),2021_노상(무료),2021_노외(공영),2021_노외(민영)
남부,수원시,831,170,68,180,812,163,79,186,865,170,79,233
남부,성남시,153,207,259,59,145,223,262,54,143,183,287,46
남부,안양시,26,455,81,22,26,455,73,22,25,464,75,22
남부,부천시,288,0,131,57,295,0,136,58,303,6,170,60
남부,광명시,9,2,20,32,9,2,18,31,9,2,19,31
남부,평택시,12,59,76,144,12,54,65,146,11,59,68,147
남부,안산시,17,198,243,22,17,198,175,23,17,188,233,23
남부,과천시,20,7,77,0,20,7,77,3,20,9,79,1
남부,오산시,2,59,40,39,2,59,42,39,2,62,43,43
남부,시흥시,9,15,79,55,9,15,104,46,9,17,114,46
남부,군포시,4,14,48,12,4,14,48,15,4,14,47,17
남부,의왕시,4,38,22,9,3,36,21,11,3,29,20,12
남부,하남시,13,7,7,22,10,6,10,52,10,5,11,52
남부,용인시,6,36,35,16,7,36,12,0,6,36,31,38
남부,이천시,35,59,14,31,35,59,14,31,11,19,18,31
남부,안성시,5,76,25,26,5,76,31,27,5,76,34,34
남부,김포시,7,5,43,30,9,4,36,28,9,5,40,28
남부,화성시,7,26,40,84,13,21,46,82,16,23,50,82
남부,광주시,0,15,19,8,4,11,19,11,6,12,20,14
남부,여주시,14,47,24,0,14,48,19,0,14,48,24,0
남부,양평군,16,29,25,5,16,29,26,5,13,38,24,2
북부,의정부시,0,14,40,63,224,57,40,62,258,12,46,60
북부,동두천시,0,24,21,5,0,24,23,5,0,24,25,5
북부,고양시,6,10,49,79,6,10,51,81,7,10,56,81
북부,구리시,9,3,7,2,9,3,7,2,8,3,9,59
북부,남양주시,12,26,35,76,7,30,43,53,7,27,41,52
북부,파주시,24,55,73,124,24,56,72,248,22,53,80,125
북부,양주시,2,5,28,31,2,6,30,31,2,6,31,34
북부,포천시,10,5,31,24,10,5,31,25,10,5,30,26
북부,연천군,12,5,7,0,12,5,7,0,12,5,8,0
북부,가평군,7,0,23,0,11,4,29,3,14,0,36,1
